2019-02-27 12:25:56.701 [main] INFO  com.ocr.charles.Menu - Résultat : ====
2019-02-27 12:25:56.701 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 12:25:56.701 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:25:56.701 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 2
2019-02-27 12:25:57.931 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:25:57.932 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 12:25:57.932 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 12:25:57.932 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 12:25:57.933 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 12:25:57.933 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 4
2019-02-27 12:25:57.933 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 5
2019-02-27 12:25:57.933 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 4
2019-02-27 12:25:57.933 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 12:25:57.933 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 12:25:57.933 [main] INFO  com.ocr.charles.Menu - Range min: 0 0 0 0 
2019-02-27 12:25:57.934 [main] INFO  com.ocr.charles.Menu - Range max: 9 9 9 9 
2019-02-27 12:25:57.934 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 12:25:59.491 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 12:25:59.492 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:25:59.492 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 12:25:59.493 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:25:59.493 [main] INFO  com.ocr.charles.Menu - Réponse : [5, 5, 5, 5]
2019-02-27 12:25:59.494 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:25:59.494 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:25:59.494 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:25:59.494 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 4
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 4 4 4 4 
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 2, 2, 2]
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:25:59.495 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 3
2019-02-27 12:25:59.496 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:25:59.496 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 1 1 1 1 
2019-02-27 12:25:59.496 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:25:59.496 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 12:25:59.496 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:25:59.496 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1, 1, 1]
2019-02-27 12:25:59.498 [main] INFO  com.ocr.charles.Menu - Résultat : ====
2019-02-27 12:25:59.499 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 12:25:59.499 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:25:59.499 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 2
2019-02-27 12:26:01.227 [main] INFO  com.ocr.charles.Menu - Erreur saisie utilisateur
2019-02-27 12:26:05.707 [main] INFO  com.ocr.charles.Menu - Erreur saisie utilisateur
2019-02-27 12:26:07.387 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:07.387 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 12:26:07.387 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 12:26:07.387 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 4
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 5
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 4
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Range min: 0 0 0 0 
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - Range max: 9 9 9 9 
2019-02-27 12:26:07.388 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 12:26:09.283 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Réponse : [5, 5, 5, 5]
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 4
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 4 4 4 4 
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 2, 2, 2]
2019-02-27 12:26:09.284 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 3
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 1 1 1 1 
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1, 1, 1]
2019-02-27 12:26:09.285 [main] INFO  com.ocr.charles.Menu - Résultat : ====
2019-02-27 12:26:09.286 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 12:26:09.286 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:09.286 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 2
2019-02-27 12:26:12.907 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:12.907 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 12:26:12.907 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 12:26:12.907 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 12:26:12.907 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 4
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 5
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 4
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - Range min: 0 0 0 0 
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - Range max: 9 9 9 9 
2019-02-27 12:26:12.908 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 12:26:16.875 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 12:26:16.875 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:16.875 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 12:26:16.875 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:16.875 [main] INFO  com.ocr.charles.Menu - Réponse : [5, 5, 5, 5]
2019-02-27 12:26:16.875 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:16.875 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:16.876 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:16.876 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 4
2019-02-27 12:26:16.876 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:16.876 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 4 4 4 4 
2019-02-27 12:26:16.876 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:16.876 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 2, 2, 2]
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 3
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 1 1 1 1 
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1, 1, 1]
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Résultat : ====
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 12:26:16.877 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:16.878 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 2
2019-02-27 12:26:18.059 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:18.059 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 12:26:18.059 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 12:26:18.059 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 4
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 5
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 4
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Range min: 0 0 0 0 
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - Range max: 9 9 9 9 
2019-02-27 12:26:18.060 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 12:26:19.795 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 12:26:19.795 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:19.795 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 12:26:19.795 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:19.795 [main] INFO  com.ocr.charles.Menu - Réponse : [5, 5, 5, 5]
2019-02-27 12:26:19.796 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 4
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 4 4 4 4 
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 2, 2, 2]
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:19.797 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 3
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 1 1 1 1 
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1, 1, 1]
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Résultat : ====
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:19.798 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 2
2019-02-27 12:26:20.867 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 4
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 5
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 4
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Range min: 0 0 0 0 
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - Range max: 9 9 9 9 
2019-02-27 12:26:20.868 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - Réponse : [5, 5, 5, 5]
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 4
2019-02-27 12:26:22.540 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 4 4 4 4 
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 2, 2, 2]
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 3
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 1 1 1 1 
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:22.541 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 12:26:22.542 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:22.542 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1, 1, 1]
2019-02-27 12:26:22.542 [main] INFO  com.ocr.charles.Menu - Résultat : ====
2019-02-27 12:26:22.542 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 12:26:22.542 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:22.542 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 2
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 4
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 5
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 4
2019-02-27 12:26:23.675 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 12:26:23.681 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 12:26:23.681 [main] INFO  com.ocr.charles.Menu - Range min: 0 0 0 0 
2019-02-27 12:26:23.681 [main] INFO  com.ocr.charles.Menu - Range max: 9 9 9 9 
2019-02-27 12:26:23.681 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 12:26:25.283 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 12:26:25.283 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:25.283 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 12:26:25.283 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:25.283 [main] INFO  com.ocr.charles.Menu - Réponse : [5, 5, 5, 5]
2019-02-27 12:26:25.283 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 4
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 4 4 4 4 
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 2, 2, 2]
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 3
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 1 1 1 1 
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Tour Ai n°3 :
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Réponse : [1, 1, 1, 1]
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Résultat : ====
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - La partie est terminée : true
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:25.284 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 2
2019-02-27 12:26:26.331 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:26.331 [main] INFO  com.ocr.charles.Menu - Joueur rejoue une partie.
2019-02-27 12:26:26.331 [main] INFO  com.ocr.charles.Menu - --------------------Nouvelle partie----------------------
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - -----------------------Resume init-----------------------
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Développeur mode : true
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Nombre de digits : 4
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées : 5
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Tentatives autorisées -1 : 4
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Partie terminée : false
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Joueur gagne : false
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Range min: 0 0 0 0 
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - Range max: 9 9 9 9 
2019-02-27 12:26:26.332 [main] INFO  com.ocr.charles.Menu - --------------------Fin resume init----------------------
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - Mode choisi : Defender
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - Tour Ai n°1 :
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - Réponse : [5, 5, 5, 5]
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
2019-02-27 12:26:27.828 [main] INFO  com.ocr.charles.Menu - Tentatives restantes : 4
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - MAJ range Mini : 0 0 0 0 
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - MAJ range Maxi : 4 4 4 4 
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - ---------------------------------------------------------
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - Tour Ai n°2 :
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - Solution : [1, 1, 1, 1]
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - Réponse : [2, 2, 2, 2]
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - Résultat : ----
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - La partie est terminée : false
2019-02-27 12:26:27.829 [main] INFO  com.ocr.charles.Menu - Le joueur remporte la partie : false
